antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6033117350611951,1.0,0.6033117350611951,1.0,1.0,1.0,0.0,inf,0.0,0.6033117350611951,0.0,0.8016558675305976
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6112311015118791,1.0,0.6112311015118791,1.0,1.0,1.0,0.0,inf,0.0,0.6112311015118792,0.0,0.8056155507559395
"frozenset({'NoDisorientation', 'NoConfusion', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5291576673866091,1.0,0.5291576673866091,1.0,1.0,1.0,0.0,inf,0.0,0.5291576673866091,0.0,0.7645788336933046
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5241180705543557,1.0,0.5241180705543557,1.0,1.0,1.0,0.0,inf,0.0,0.5241180705543557,0.0,0.7620590352771779
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5356371490280778,1.0,0.5356371490280778,1.0,1.0,1.0,0.0,inf,0.0,0.5356371490280778,0.0,0.7678185745140389
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.556515478761699,1.0,0.556515478761699,1.0,1.0,1.0,0.0,inf,0.0,0.556515478761699,0.0,0.7782577393808495
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoMemoryComplaints', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5709143268538517,1.0,0.5709143268538517,1.0,1.0,1.0,0.0,inf,0.0,0.5709143268538517,0.0,0.7854571634269258
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.572354211663067,1.0,0.572354211663067,1.0,1.0,1.0,0.0,inf,0.0,0.5723542116630671,0.0,0.7861771058315334
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5356371490280778,1.0,0.5356371490280778,1.0,1.0,1.0,0.0,inf,0.0,0.5356371490280778,0.0,0.7678185745140389
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5363570914326854,1.0,0.5363570914326854,1.0,1.0,1.0,0.0,inf,0.0,0.5363570914326854,0.0,0.7681785457163427
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoBehavioralProblems', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5356371490280778,1.0,0.5356371490280778,1.0,1.0,1.0,0.0,inf,0.0,0.5356371490280778,0.0,0.7678185745140389
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5737940964722822,1.0,0.5737940964722822,1.0,1.0,1.0,0.0,inf,0.0,0.5737940964722823,0.0,0.786897048236141
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoBehavioralProblems', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5795536357091433,1.0,0.5795536357091433,1.0,1.0,1.0,0.0,inf,0.0,0.5795536357091433,0.0,0.7897768178545717
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.583873290136789,1.0,0.583873290136789,1.0,1.0,1.0,0.0,inf,0.0,0.5838732901367891,0.0,0.7919366450683945
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoConfusion', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5025197984161267,1.0,0.5025197984161267,1.0,1.0,1.0,0.0,inf,0.0,0.5025197984161267,0.0,0.7512598992080634
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5068394528437725,1.0,0.5068394528437725,1.0,1.0,1.0,0.0,inf,0.0,0.5068394528437725,0.0,0.7534197264218863
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.537077033837293,1.0,0.537077033837293,1.0,1.0,1.0,0.0,inf,0.0,0.537077033837293,0.0,0.7685385169186465
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.531317494600432,1.0,0.531317494600432,1.0,1.0,1.0,0.0,inf,0.0,0.531317494600432,0.0,0.765658747300216
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5730741540676746,1.0,0.5730741540676746,1.0,1.0,1.0,0.0,inf,0.0,0.5730741540676746,0.0,0.7865370770338374
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5701943844492441,1.0,0.5701943844492441,1.0,1.0,1.0,0.0,inf,0.0,0.5701943844492441,0.0,0.785097192224622
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5730741540676746,1.0,0.5730741540676746,1.0,1.0,1.0,0.0,inf,0.0,0.5730741540676746,0.0,0.7865370770338374
"frozenset({'NoDisorientation', 'NoConfusion', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5032397408207343,1.0,0.5032397408207343,1.0,1.0,1.0,0.0,inf,0.0,0.5032397408207343,0.0,0.7516198704103672
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.509719222462203,1.0,0.509719222462203,1.0,1.0,1.0,0.0,inf,0.0,0.5097192224622031,0.0,0.7548596112311015
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5305975521958244,1.0,0.5305975521958244,1.0,1.0,1.0,0.0,inf,0.0,0.5305975521958244,0.0,0.7652987760979122
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoMemoryComplaints', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5385169186465083,1.0,0.5385169186465083,1.0,1.0,1.0,0.0,inf,0.0,0.5385169186465084,0.0,0.7692584593232541
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5421166306695464,1.0,0.5421166306695464,1.0,1.0,1.0,0.0,inf,0.0,0.5421166306695464,0.0,0.7710583153347732
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoConfusion', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5082793376529877,1.0,0.5082793376529877,1.0,1.0,1.0,0.0,inf,0.0,0.5082793376529877,0.0,0.7541396688264939
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5111591072714183,1.0,0.5111591072714183,1.0,1.0,1.0,0.0,inf,0.0,0.5111591072714183,0.0,0.7555795536357092
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoBehavioralProblems', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5061195104391649,1.0,0.5061195104391649,1.0,1.0,1.0,0.0,inf,0.0,0.5061195104391649,0.0,0.7530597552195825
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5478761699064075,1.0,0.5478761699064075,1.0,1.0,1.0,0.0,inf,0.0,0.5478761699064075,0.0,0.7739380849532038
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoBehavioralProblems', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5435565154787617,1.0,0.5435565154787617,1.0,1.0,1.0,0.0,inf,0.0,0.5435565154787618,0.0,0.7717782577393808
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.550755939524838,1.0,0.550755939524838,1.0,1.0,1.0,0.0,inf,0.0,0.550755939524838,0.0,0.775377969762419
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5140388768898488,1.0,0.5140388768898488,1.0,1.0,1.0,0.0,inf,0.0,0.5140388768898488,0.0,0.7570194384449245
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5248380129589633,1.0,0.5248380129589633,1.0,1.0,1.0,0.0,inf,0.0,0.5248380129589634,0.0,0.7624190064794816
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5241180705543557,1.0,0.5241180705543557,1.0,1.0,1.0,0.0,inf,0.0,0.5241180705543557,0.0,0.7620590352771779
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoBehavioralProblems', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5277177825773938,1.0,0.5277177825773938,1.0,1.0,1.0,0.0,inf,0.0,0.5277177825773938,0.0,0.7638588912886969
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5579553635709144,1.0,0.5579553635709144,1.0,1.0,1.0,0.0,inf,0.0,0.5579553635709144,0.0,0.7789776817854572
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoBehavioralProblems', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5651547876169907,1.0,0.5651547876169907,1.0,1.0,1.0,0.0,inf,0.0,0.5651547876169907,0.0,0.7825773938084953
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5694744420446364,1.0,0.5694744420446364,1.0,1.0,1.0,0.0,inf,0.0,0.5694744420446364,0.0,0.7847372210223182
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoConfusion', 'NoMemoryComplaints'})",frozenset({'NoDiagnosis'}),0.5025197984161267,1.0,0.5025197984161267,1.0,1.0,1.0,0.0,inf,0.0,0.5025197984161267,0.0,0.7512598992080634
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5061195104391649,1.0,0.5061195104391649,1.0,1.0,1.0,0.0,inf,0.0,0.5061195104391649,0.0,0.7530597552195825
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoMemoryComplaints', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5327573794096472,1.0,0.5327573794096472,1.0,1.0,1.0,0.0,inf,0.0,0.5327573794096472,0.0,0.7663786897048236
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoBehavioralProblems', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5046796256299496,1.0,0.5046796256299496,1.0,1.0,1.0,0.0,inf,0.0,0.5046796256299497,0.0,0.7523398128149748
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoBehavioralProblems', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5349172066234701,1.0,0.5349172066234701,1.0,1.0,1.0,0.0,inf,0.0,0.5349172066234702,0.0,0.767458603311735
"frozenset({'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5089992800575954,1.0,0.5089992800575954,1.0,1.0,1.0,0.0,inf,0.0,0.5089992800575954,0.0,0.7544996400287978
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5169186465082793,1.0,0.5169186465082793,1.0,1.0,1.0,0.0,inf,0.0,0.5169186465082793,0.0,0.7584593232541397
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5341972642188625,1.0,0.5341972642188625,1.0,1.0,1.0,0.0,inf,0.0,0.5341972642188625,0.0,0.7670986321094313
"frozenset({'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.515478761699064,1.0,0.515478761699064,1.0,1.0,1.0,0.0,inf,0.0,0.515478761699064,0.0,0.7577393808495321
"frozenset({'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5111591072714183,1.0,0.5111591072714183,1.0,1.0,1.0,0.0,inf,0.0,0.5111591072714183,0.0,0.7555795536357092
"frozenset({'NoDifficultyCompletingTasks', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5111591072714183,1.0,0.5111591072714183,1.0,1.0,1.0,0.0,inf,0.0,0.5111591072714183,0.0,0.7555795536357092
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation'})",frozenset({'NoDiagnosis'}),0.5298776097912167,1.0,0.5298776097912167,1.0,1.0,1.0,0.0,inf,0.0,0.5298776097912168,0.0,0.7649388048956083
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5248380129589633,1.0,0.5248380129589633,1.0,1.0,1.0,0.0,inf,0.0,0.5248380129589634,0.0,0.7624190064794816
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.5341972642188625,1.0,0.5341972642188625,1.0,1.0,1.0,0.0,inf,0.0,0.5341972642188625,0.0,0.7670986321094313
"frozenset({'NoDifficultyCompletingTasks', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoDisorientation'})",frozenset({'NoDiagnosis'}),0.5075593952483801,1.0,0.5075593952483801,1.0,1.0,1.0,0.0,inf,0.0,0.5075593952483801,0.0,0.7537796976241901
"frozenset({'NoDifficultyCompletingTasks', 'NoHeadInjury', 'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5082793376529877,1.0,0.5082793376529877,1.0,1.0,1.0,0.0,inf,0.0,0.5082793376529877,0.0,0.7541396688264939
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5111591072714183,1.0,0.5111591072714183,1.0,1.0,1.0,0.0,inf,0.0,0.5111591072714183,0.0,0.7555795536357092
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoDisorientation', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5017998560115191,1.0,0.5017998560115191,1.0,1.0,1.0,0.0,inf,0.0,0.5017998560115191,0.0,0.7508999280057596
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoPersonalityChanges', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5003599712023038,1.0,0.5003599712023038,1.0,1.0,1.0,0.0,inf,0.0,0.5003599712023038,0.0,0.750179985601152
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5053995680345572,1.0,0.5053995680345572,1.0,1.0,1.0,0.0,inf,0.0,0.5053995680345572,0.0,0.7526997840172787
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoDisorientation', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5205183585313174,1.0,0.5205183585313174,1.0,1.0,1.0,0.0,inf,0.0,0.5205183585313174,0.0,0.7602591792656588
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5140388768898488,1.0,0.5140388768898488,1.0,1.0,1.0,0.0,inf,0.0,0.5140388768898488,0.0,0.7570194384449245
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5183585313174947,1.0,0.5183585313174947,1.0,1.0,1.0,0.0,inf,0.0,0.5183585313174948,0.0,0.7591792656587473
"frozenset({'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoPersonalityChanges', 'NoDisorientation'})",frozenset({'NoDiagnosis'}),0.5046796256299496,1.0,0.5046796256299496,1.0,1.0,1.0,0.0,inf,0.0,0.5046796256299497,0.0,0.7523398128149748
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoDisorientation'})",frozenset({'NoDiagnosis'}),0.515478761699064,1.0,0.515478761699064,1.0,1.0,1.0,0.0,inf,0.0,0.515478761699064,0.0,0.7577393808495321
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoHeadInjury', 'NoBehavioralProblems', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.515478761699064,1.0,0.515478761699064,1.0,1.0,1.0,0.0,inf,0.0,0.515478761699064,0.0,0.7577393808495321
